customer_name,product,order_date,unit_price,Total_Price,quantity
Diana,Tablet,2024-01-20,500.0,,
Eve,Laptop,2024-04-29,500.0,,
Charlie,Laptop,2024-01-08,250.0,500.0,2.0
Eve,Laptop,2024-01-07,750.0,1500.0,2.0
Eve,Tablet,2024-03-07,500.0,1500.0,3.0
Charlie,Monitor,2024-02-02,750.0,1500.0,2.0
Charlie,Laptop,2024-02-17,500.0,1500.0,3.0
Charlie,Monitor,2024-03-16,750.0,,
Eve,Monitor,2024-02-28,500.0,500.0,1.0
,Monitor,2024-04-24,750.0,2250.0,3.0
Charlie,Tablet,2024-03-26,750.0,1500.0,2.0
Frank,Tablet,2024-04-28,750.0,750.0,1.0
Eve,Tablet,2024-01-22,500.0,500.0,1.0
Bob,Laptop,2024-04-19,500.0,500.0,1.0
Frank,Tablet,2024-02-07,500.0,1000.0,2.0
Frank,Tablet,2024-04-11,250.0,250.0,1.0
Bob,Laptop,2024-04-18,250.0,,
Diana,Tablet,2024-02-20,500.0,500.0,1.0
Eve,Laptop,2024-02-23,500.0,500.0,1.0
Alice,Phone,2024-01-08,750.0,2250.0,3.0
Diana,Tablet,2024-01-27,500.0,1500.0,3.0
Bob,Phone,2024-01-27,500.0,1000.0,2.0
Frank,Laptop,2024-04-07,250.0,,
Eve,Monitor,2024-01-21,750.0,2250.0,3.0
Diana,Tablet,2024-01-30,500.0,500.0,1.0
Alice,Laptop,2024-04-06,250.0,500.0,2.0
Alice,Monitor,2024-01-28,250.0,250.0,1.0
Charlie,Monitor,2024-04-20,500.0,500.0,1.0
Charlie,Phone,2024-03-04,750.0,2250.0,3.0
Bob,Laptop,2024-04-06,750.0,1500.0,2.0
Diana,Monitor,2024-03-09,500.0,,
Diana,Tablet,2024-03-01,500.0,,
Frank,Tablet,2024-02-17,750.0,2250.0,3.0
Frank,Phone,2024-01-19,750.0,2250.0,3.0
Frank,Monitor,2024-01-04,500.0,1000.0,2.0
Charlie,Laptop,2024-02-04,500.0,,
Diana,Tablet,2024-03-04,500.0,,
Diana,Monitor,2024-02-18,500.0,,
Alice,Monitor,2024-01-17,250.0,250.0,1.0
Charlie,Phone,2024-02-13,500.0,,
Eve,Tablet,2024-04-01,500.0,500.0,1.0
Charlie,Tablet,2024-01-30,250.0,500.0,2.0
Eve,Laptop,2024-04-02,500.0,500.0,1.0
Alice,Tablet,2024-02-15,250.0,500.0,2.0
Bob,Laptop,2024-04-26,500.0,,
Diana,Tablet,2024-01-06,500.0,,
Alice,Phone,2024-04-08,500.0,1000.0,2.0
Diana,Tablet,2024-04-14,250.0,750.0,3.0
Frank,Laptop,2024-02-06,250.0,500.0,2.0
Bob,Laptop,2024-01-24,500.0,1500.0,3.0
Bob,Phone,2024-04-02,750.0,750.0,1.0
Alice,Tablet,2024-04-22,750.0,750.0,1.0
Bob,Tablet,2024-02-15,250.0,250.0,1.0
Eve,Phone,2024-02-22,250.0,,
Bob,Tablet,2024-04-04,750.0,750.0,1.0
Diana,Tablet,2024-04-08,750.0,2250.0,3.0
Diana,Laptop,2024-02-29,500.0,500.0,1.0
Diana,Tablet,2024-04-06,500.0,1000.0,2.0
Diana,Tablet,2024-04-25,750.0,1500.0,2.0
Eve,Phone,2024-03-03,500.0,,
Charlie,Phone,2024-03-25,500.0,1000.0,2.0
Frank,Monitor,2024-02-01,500.0,1500.0,3.0
Alice,Laptop,2024-03-27,500.0,500.0,1.0
Diana,Tablet,2024-02-02,250.0,,
Bob,Tablet,2024-03-07,500.0,500.0,1.0
Diana,Monitor,2024-01-18,500.0,500.0,1.0
Bob,Tablet,2024-01-25,750.0,2250.0,3.0
Frank,Laptop,2024-04-15,250.0,500.0,2.0
Frank,Monitor,2024-04-04,500.0,1000.0,2.0
Frank,Laptop,2024-02-23,500.0,500.0,1.0
Bob,Monitor,2024-02-27,500.0,,
Diana,Monitor,2024-03-07,500.0,1000.0,2.0
Frank,Phone,2024-04-13,500.0,,
Eve,Laptop,2024-02-15,500.0,1000.0,2.0
Bob,Tablet,2024-01-24,750.0,,
Bob,Tablet,2024-04-23,500.0,1500.0,3.0
Diana,Laptop,2024-02-01,500.0,,
Bob,Tablet,2024-02-16,250.0,750.0,3.0
Bob,Tablet,2024-03-26,750.0,2250.0,3.0
Frank,Laptop,2024-01-23,250.0,,
Diana,Monitor,2024-03-06,250.0,750.0,3.0
Frank,Laptop,2024-01-27,500.0,500.0,1.0
Frank,Monitor,2024-04-15,500.0,1500.0,3.0
Diana,Tablet,2024-01-02,500.0,1000.0,2.0
Alice,Tablet,2024-03-30,500.0,,
Frank,Tablet,2024-01-17,500.0,500.0,1.0
Eve,Phone,2024-04-13,500.0,,
Eve,Monitor,2024-02-02,750.0,1500.0,2.0
Bob,Phone,2024-01-09,500.0,1000.0,2.0
Eve,Phone,2024-02-12,250.0,500.0,2.0
Bob,Laptop,2024-04-27,250.0,750.0,3.0
Alice,Phone,2024-02-17,500.0,1500.0,3.0
Diana,Laptop,2024-02-08,250.0,,
Diana,Laptop,2024-04-02,500.0,,
Diana,Phone,2024-02-11,250.0,250.0,1.0
Eve,Monitor,2024-04-28,500.0,500.0,1.0
Alice,Monitor,2024-01-26,250.0,,
Eve,Monitor,2024-04-08,500.0,1500.0,3.0
